row_index,ground_truth_path,matched,difficulty,template_empty,resource_req,resource_gen,resource_cor,resource_missing,resource_extra,resource_cov_pct,resource_acc_pct,resource_missing_list,resource_extra_list,data_req,data_gen,data_cor,data_missing,data_extra,data_cov_pct,data_acc_pct,data_missing_list,data_extra_list,variable_req,variable_gen,variable_cor,variable_missing,variable_extra,variable_cov_pct,variable_acc_pct,variable_missing_list,variable_extra_list,output_req,output_gen,output_cor,output_missing,output_extra,output_cov_pct,output_acc_pct,output_missing_list,output_extra_list
81,iac_benchmark/scenarios/terrads_862e56e7423d,True,3.0,False,4,22,4,0,18,100.0,18.18,,aws_vpc;aws_iam_role_policy;aws_cloudwatch_log_group;aws_subnet;aws_iam_role;aws_s3_bucket;aws_s3_bucket;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_versioning;aws_s3_bucket_versioning;aws_security_group;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block,0,1,0,0,1,0.0,0.0,,aws_availability_zones,31,19,1,30,18,3.23,5.26,enable_codebuild_report_group;codebuild_project_artifacts;name;codebuild_project_queued_timeout;codebuild_source_credential_auth_type;codebuild_project_logs_config;codebuild_project_service_role;enable_codebuild_project;codebuild_project_secondary_artifacts;codebuild_project_environment;codebuild_project_build_timeout;codebuild_project_cache;codebuild_project_vpc_config;codebuild_source_credential_user_name;codebuild_project_source;codebuild_webhook_branch_filter;codebuild_project_secondary_sources;enable_codebuild_webhook;tags;codebuild_project_encryption_key;enable_codebuild_source_credential;codebuild_source_credential_token;codebuild_report_group_stack;codebuild_webhook_filter_group;codebuild_project_badge_enabled;codebuild_source_credential_server_type;codebuild_project_name;codebuild_project_source_version;codebuild_project_description;codebuild_webhook_project_name,build_environment;build_source;secondary_sources;artifacts;source_credential_server_type;create_webhook;create_report_group;vpc_cidr;secondary_artifacts;webhook_filter_groups;logs_config;create_codebuild_project;create_source_credentials;create_vpc;report_group_config;prefix;github_token;cache,12,0,0,12,0,0.0,0.0,codebuild_source_credential_arn;codebuild_webhook_secret;codebuild_webhook_id;codebuild_report_group_created;codebuild_source_credential_id;codebuild_project_arn;codebuild_webhook_url;codebuild_report_group_id;codebuild_webhook_payload_url;codebuild_project_badge_url;codebuild_project_id;codebuild_report_group_arn,
82,iac_benchmark/scenarios/terrads_7b48683a13ff,True,3.0,False,4,4,4,0,0,100.0,100.0,,,1,1,1,0,0,100.0,100.0,,,0,0,0,0,0,100.0,100.0,,,0,0,0,0,0,100.0,100.0,,
83,iac_benchmark/scenarios/terrads_8703dd211a7d,True,4.0,False,17,22,11,6,11,64.71,50.0,aws_default_vpc;aws_alb;aws_default_subnet;aws_default_subnet;aws_default_subnet;aws_security_group,tls_private_key;aws_vpc;aws_kms_key;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;tls_self_signed_cert;aws_subnet;aws_lb;aws_lb_listener;aws_acm_certificate;aws_s3_bucket_public_access_block,2,3,1,1,2,50.0,33.33,aws_iam_role,aws_availability_zones;aws_iam_policy_document,3,2,1,2,1,33.33,50.0,proj-nome;registo_ecr,project,2,0,0,2,0,0.0,0.0,account_id;account_idaa,
84,iac_benchmark/scenarios/terrads_1ab0fa194791,True,3.0,False,10,12,9,1,3,90.0,75.0,random_string,random_id;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration,3,5,3,0,2,100.0,60.0,,aws_partition;aws_region,5,6,1,4,5,20.0,16.67,cloudtrail_key_alias;is_organizational;encrypt_trail;log_group_name,bucket_name_prefix;retention_in_days;is_organization_trail;tags;enable_kms_encryption,0,0,0,0,0,100.0,100.0,,
85,iac_benchmark/scenarios/terrads_58f499b02851,True,3.0,False,4,10,3,1,7,75.0,30.0,aws_athena_database,aws_kms_key;random_pet;aws_s3_bucket;aws_s3_bucket_public_access_block;aws_s3_bucket_server_side_encryption_configuration;aws_glue_catalog_database;aws_s3_bucket_policy,0,4,0,0,4,0.0,0.0,,aws_region;aws_iam_policy_document;aws_iam_policy_document;aws_caller_identity,6,5,0,6,5,0.0,0.0,data_catalogs;workgroups;tags;named_queries;create;databases,athena_data_catalogs;enable_athena;athena_workgroups;athena_databases;athena_named_queries,5,0,0,5,0,0.0,0.0,named_queries_ids;databases_ids;data_catalogs_arns;workgroups_arns;data_catalogs_ids,
86,iac_benchmark/scenarios/terrads_51c59e2a63d8,True,3.0,False,4,22,3,1,19,75.0,13.64,aws_s3_bucket_ownership_controls,aws_s3_bucket_website_configuration;aws_iam_policy;aws_iam_role_policy_attachment;aws_s3_bucket_cors_configuration;aws_s3_bucket_lifecycle_configuration;aws_iam_role;random_id;aws_s3_bucket_logging;aws_s3_bucket_replication_configuration;aws_s3_bucket;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block;aws_s3_bucket_object_lock_configuration,5,3,3,2,0,60.0,100.0,aws_iam_policy_document;aws_iam_policy_document,,29,26,5,24,21,17.24,19.23,object_lock_configuration;control_object_ownership;object_ownership;attach_policy;server_side_encryption_configuration;versioning;attach_deny_insecure_transport_policy;force_destroy;replication_configuration;acceleration_status;request_payer;create_bucket;website;bucket_prefix;logging;attach_elb_log_delivery_policy;acl;grant;cors_rule;bucket;lifecycle_rule;attach_lb_log_delivery_policy;policy;attach_public_policy,deny_insecure_transport;website_error_document;lifecycle_rules;kms_master_key_id;bucket_name;encryption_type;enable_logging;object_lock_mode;cors_rules;enable_object_lock;object_lock_days;enable_replication;website_routing_rules;enable_versioning;enable_website;replication_destination_bucket_name;allow_elb_log_delivery;website_index_document;log_prefix;replication_rules;log_bucket_name,8,3,0,8,3,0.0,0.0,s3_bucket_arn;s3_bucket_region;s3_bucket_bucket_regional_domain_name;s3_bucket_id;s3_bucket_website_endpoint;s3_bucket_website_domain;s3_bucket_hosted_zone_id;s3_bucket_bucket_domain_name,website_endpoint;bucket_arn;bucket_id
87,iac_benchmark/scenarios/terrads_b86b0244fd6d,True,5.0,False,14,29,12,2,17,85.71,41.38,aws_transfer_server;aws_iam_role_policy,aws_vpc;aws_route_table;aws_api_gateway_rest_api;aws_kms_key;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_internet_gateway;aws_efs_access_point;aws_iam_policy;aws_iam_policy;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_efs_file_system;aws_subnet;aws_route_table_association;aws_s3_bucket_public_access_block,1,3,1,0,2,100.0,33.33,,aws_partition;aws_availability_zones,27,24,13,14,11,48.15,54.17,api_gw_url;function_arn;name;sftp_type;logging_role;sftp_sub_domain;cloudwatch_log_group_arns;endpoint_details;directory_id;tags;hosted_zone;host_key;invocation_role;sftp_users_ssh_key,cloudwatch_log_group_arn;custom_subdomain;logging_role_arn;security_group_ids;efs_filesystem_id;vpc_cidr;server_name;hosted_zone_name;endpoint_type;api_gateway_auth_enabled;subnet_cidrs,6,6,1,5,5,16.67,16.67,id;sftp_sg_id;sftp_eip;domain_name;arn,custom_domain_name;elastic_ips;server_id;security_group_id;server_arn
88,iac_benchmark/scenarios/terrads_9eab77581581,True,5.0,False,17,18,13,4,5,76.47,72.22,aws_route_table_association;aws_route_table_association;aws_subnet;aws_subnet,aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule,0,1,0,0,1,0.0,0.0,,aws_availability_zones,25,0,0,25,0,0.0,0.0,vpc_instance_tenancy;asg_sg_tag_name;public_rt_name;nat_gateway_name;public_subnet1_name;private_subnet1_cidr;availability_zone_2;private_subnet2_name;private_rt_cidr;private_subnet2_cidr;private_rt_name;public_subnet2_name;alb_sg_tag_name;igw_name;db_sg_tag_name;vpc_name;public_rt_cidr;public_subnet1_cidr;alb_sg_name;db_sg_name;vpc_cidr;public_subnet2_cidr;private_subnet1_name;availability_zone_1;asg_sg_name,,11,9,2,9,7,18.18,22.22,private_subnet2_id;private_routetable_id;public_routetable_id;db_sg_id;public_subnet1_id;alb_sg_id;asg_sg_id;private_subnet1_id;public_subnet2_id,public_subnet_ids;alb_security_group_id;private_route_table_id;asg_security_group_id;rds_security_group_id;private_subnet_ids;public_route_table_id
89,iac_benchmark/scenarios/terrads_46556c7a134d,True,4.0,False,11,34,10,1,24,90.91,29.41,aws_sqs_queue_policy,aws_iam_openid_connect_provider;aws_eks_cluster;aws_nat_gateway;aws_vpc;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_route_table;aws_route_table;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule;aws_subnet;aws_subnet;aws_iam_role;aws_kms_key;aws_kms_key;aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_security_group;aws_route_table_association;aws_route_table_association;aws_eip;aws_internet_gateway,6,4,2,4,2,33.33,50.0,aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document,aws_availability_zones;aws_region,37,0,0,37,0,0.0,0.0,queue_name;irsa_assume_role_condition_test;irsa_tag_key;iam_role_additional_policies;irsa_max_session_duration;irsa_name;irsa_use_name_prefix;iam_role_description;irsa_permissions_boundary_arn;irsa_policy_name;queue_kms_data_key_reuse_period_seconds;create_instance_profile;create;iam_role_path;irsa_ssm_parameter_arns;queue_managed_sse_enabled;irsa_subnet_account_id;iam_role_arn;irsa_description;iam_role_use_name_prefix;irsa_path;tags;iam_role_tags;irsa_tags;cluster_ip_family;create_irsa;enable_spot_termination;iam_role_permissions_boundary;rule_name_prefix;irsa_namespace_service_accounts;iam_role_max_session_duration;queue_kms_master_key_id;cluster_name;create_iam_role;iam_role_name;irsa_oidc_provider_arn;iam_role_attach_cni_policy,,14,0,0,14,0,0.0,0.0,irsa_arn;queue_name;irsa_name;instance_profile_name;role_name;instance_profile_unique;role_unique_id;queue_arn;instance_profile_id;irsa_unique_id;event_rules;queue_url;role_arn;instance_profile_arn,
90,iac_benchmark/scenarios/gh_570735ea,True,4.0,False,9,12,9,0,3,100.0,75.0,,aws_ecs_task_definition;aws_ecs_task_definition;aws_ecs_task_definition,0,0,0,0,0,100.0,100.0,,,0,0,0,0,0,100.0,100.0,,,0,0,0,0,0,100.0,100.0,,
91,iac_benchmark/scenarios/terrads_1d6f0e58e59c,True,3.0,False,5,6,5,0,1,100.0,83.33,,aws_route_table_association,0,1,0,0,1,0.0,0.0,,aws_availability_zones,14,0,0,14,0,0.0,0.0,project;public_subnet_cidr_blocks;private_subnet_cidr_blocks;bastion_ebs_optimized;name;region;key_name;tags;availability_zones;bastion_ami;environment;bastion_instance_type;cidr_block;aws_internet_gateway,,3,3,1,2,2,33.33,33.33,id;cidr_block,vpc_id;vpc_cidr_block
92,iac_benchmark/scenarios/gh_e1731993,True,4.0,False,15,10,8,7,2,53.33,80.0,aws_backup_plan;aws_backup_plan;aws_backup_plan;aws_backup_selection;aws_backup_selection;aws_backup_selection;aws_kms_key_policy,aws_kms_alias;aws_kms_alias,2,0,0,2,0,0.0,0.0,aws_region;aws_caller_identity,,4,3,0,4,3,0.0,0.0,retention_period;daily_backups_enabled;excluded_dbs;cross_region_destination,excluded_db_arns;cross_account_vault_arn;destination_region,0,0,0,0,0,100.0,100.0,,
93,iac_benchmark/scenarios/terrads_f86afb58a0d5,True,5.0,False,12,19,12,0,7,100.0,63.16,,aws_sqs_queue;aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_cloudwatch_event_target;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule;aws_cloudwatch_event_rule,6,2,2,4,0,33.33,100.0,aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document,,40,8,2,38,6,5.0,25.0,queue_name;irsa_assume_role_condition_test;irsa_tag_key;iam_role_additional_policies;irsa_max_session_duration;irsa_name;irsa_use_name_prefix;irsa_tag_values;policies;iam_role_description;irsa_permissions_boundary_arn;irsa_policy_name;queue_kms_data_key_reuse_period_seconds;create_instance_profile;create;iam_role_path;irsa_ssm_parameter_arns;queue_managed_sse_enabled;irsa_subnet_account_id;iam_role_arn;irsa_description;iam_role_use_name_prefix;irsa_path;iam_role_tags;irsa_tags;cluster_ip_family;create_irsa;enable_spot_termination;iam_role_permissions_boundary;rule_name_prefix;irsa_namespace_service_accounts;iam_role_max_session_duration;queue_kms_master_key_id;create_iam_role;iam_role_name;irsa_oidc_provider_arn;enable_karpenter_instance_profile_creation;iam_role_attach_cni_policy,enable_sqs_queue;namespace_service_accounts;enable_event_rules;enable_karpenter_service_role;oidc_provider_arn;enable_node_role,14,0,0,14,0,0.0,0.0,irsa_arn;queue_name;irsa_name;instance_profile_name;role_name;instance_profile_unique;role_unique_id;queue_arn;instance_profile_id;irsa_unique_id;event_rules;queue_url;role_arn;instance_profile_arn,
94,iac_benchmark/scenarios/terrads_4737a6037a87,True,4.0,False,16,12,12,4,0,75.0,100.0,aws_route_table_association;aws_route_table_association;aws_subnet;aws_subnet,,0,1,0,0,1,0.0,0.0,,aws_availability_zones,10,6,0,10,6,0.0,0.0,craete_private_subnet;public_subnet_1b_cidr_block;private_subnet_1b_cidr_block;private_subnet_1a_cidr_block;public_subnet_1a_cidr_block;private_ip_for_nat_gateway;environment;aws_region;existing_vpc_id;vpc_cidr_block,private_subnet_cidrs;create_private_subnets;vpc_id;public_subnet_cidrs;environment_name;vpc_cidr,8,5,1,7,4,12.5,20.0,private_subnets;private_subnet_1a_id;private_subnet_1b_id;public_subnet_1a_id;public_subnets;public_subnet_1b_id;vpc_cidr_block,public_subnet_ids;private_subnet_ids;public_subnet_list;private_subnet_list
95,iac_benchmark/scenarios/terrads_dcfd05f3ba14,True,5.0,False,61,67,61,0,6,100.0,91.04,,aws_iam_access_key;aws_iam_access_key;aws_iam_role;aws_iam_role;aws_iam_user;aws_iam_user,2,14,2,0,12,100.0,14.29,,aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_iam_policy_document;aws_caller_identity,4,4,0,4,4,0.0,0.0,aws_assume_role_arn;aws_root_user;aws_local_creds_file;aws_local_profile,assume_role_principal_arn;aws_profile;aws_shared_credentials_file;root_user_arn,0,0,0,0,0,100.0,100.0,,
96,iac_benchmark/scenarios/terrads_1fe0c7e96181,True,4.0,False,17,15,14,3,1,82.35,93.33,aws_vpc_endpoint_route_table_association;aws_route_table_association;aws_route_table_association,aws_security_group,3,1,1,2,0,33.33,100.0,aws_subnets;aws_subnets,,19,7,1,18,6,5.26,14.29,subnet_ids;enable_dns_hostnames;vpc_endpoints;service_name;availability_zone;web_subnet_count;app_subnet_count;app_cidr_blocks;web_cidr_blocks;reserved_cidr_blocks;vpc_name;enable_dns_support;reserved_subnet_count;security_group_ids;db_subnet_count;vpc_endpoint_type;db_cidr_blocks;max_subnetcount,db_subnet_cidrs;gateway_endpoint_service;reserved_subnet_cidrs;web_subnet_cidrs;app_subnet_cidrs;interface_endpoint_services,6,0,0,6,0,0.0,0.0,db_subnet_ids;gateway_endpoint_rt_association_id;app-subnet;web_subnet_ids;app-subnet-availability_zone_names;vpc_id,
97,iac_benchmark/scenarios/terrads_c5f20f79e141,True,4.0,False,17,38,16,1,22,94.12,42.11,aws_ecs_cluster_capacity_providers,aws_route;tls_private_key;aws_vpc;aws_route_table;aws_route_table;aws_internet_gateway;aws_iam_policy;aws_iam_policy;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;aws_iam_role_policy_attachment;tls_self_signed_cert;aws_subnet;aws_subnet;aws_vpc_endpoint;aws_vpc_endpoint;aws_vpc_endpoint;aws_vpc_endpoint;aws_acm_certificate;aws_security_group;aws_route_table_association;aws_route_table_association,3,3,1,2,2,33.33,33.33,aws_region;aws_caller_identity,aws_iam_policy_document;aws_iam_policy_document,6,4,3,3,1,50.0,75.0,fargate_type;desired_count;url,webhook_url,1,1,0,1,1,0.0,0.0,lb_dns_name,alb_dns_name
98,iac_benchmark/scenarios/terrads_79d499359f89,True,3.0,False,4,13,4,0,9,100.0,30.77,,aws_vpc;aws_efs_backup_policy;aws_route_table;aws_subnet;aws_kms_key;aws_kms_alias;aws_security_group;aws_route_table_association;aws_internet_gateway,0,3,0,0,3,0.0,0.0,,aws_region;aws_availability_zones;aws_caller_identity,25,16,2,23,14,8.0,12.5,efs_access_point_posix_user;efs_access_point_root_directory;efs_mount_target_file_system_id;efs_access_point_name;efs_file_system_provisioned_throughput_in_mibps;efs_file_system_name;efs_file_system_lifecycle_policy;efs_file_system_encrypted;efs_file_system_performance_mode;efs_mount_target_ip_address;efs_mount_target_subnet_ids;efs_mount_target_security_groups;efs_file_system_creation_token;enable_efs_mount_target;enable_efs_file_system;efs_file_system_policy_file_system_id;tags;efs_file_system_throughput_mode;enable_efs_file_system_policy;enable_efs_access_point;efs_access_point_file_system_id;efs_file_system_kms_key_id;efs_file_system_policy_policy,subnet_ids;provisioned_throughput_in_mibps;create_efs;enable_backup;posix_user;throughput_mode;create_efs_policy;security_group_ids;create_access_point;lifecycle_policies;create_mount_targets;root_directory;efs_policy_json;performance_mode,16,10,3,13,7,18.75,30.0,efs_mount_target_mount_target_dns_name;efs_mount_target_dns_name;efs_mount_target_id;efs_mount_target_file_system_arn;efs_mount_target_network_interface_id;efs_mount_target_availability_zone_id;efs_mount_target_availability_zone_name;efs_mount_target_owner_id;efs_file_system_policy_id;efs_access_point_file_system_arn;efs_file_system_kms_key_id;efs_access_point_id;efs_access_point_arn,mount_target_arns;mount_target_dns_names;file_system_policy_id;access_point_dns_name;mount_target_ids;access_point_arn;access_point_id
99,iac_benchmark/scenarios/terrads_e0431c1caace,True,4.0,False,10,30,10,0,20,100.0,33.33,,aws_iam_role_policy;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_cloudwatch_metric_alarm;aws_kms_key;aws_kms_alias;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_cloudwatch_log_metric_filter;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block,1,2,1,0,1,100.0,50.0,,aws_region,9,1,0,9,1,0.0,0.0,trail_bucket_name;sns_topic_name;metric_namespace;log_group_name;cloudtrail_role_name;email_list;cloudtrail_role_policy_name;trail_name;awsRegion,alarm_email_endpoints,0,0,0,0,0,100.0,100.0,,
100,iac_benchmark/scenarios/terrads_5b4e0301422a,True,3.0,False,5,5,3,2,2,60.0,60.0,aws_iam_role_policy;aws_iam_role_policy,aws_iam_policy;aws_iam_role_policy_attachment,1,3,1,0,2,100.0,33.33,,aws_iam_policy_document;aws_iam_policy_document,3,1,0,3,1,0.0,0.0,read_write;role_name;region,enable_remediation,4,4,4,0,0,100.0,100.0,,
101,iac_benchmark/scenarios/terrads_cef8614423be,True,3.0,False,4,9,3,1,6,75.0,33.33,aws_lambda_permission,random_id;aws_kms_key;aws_s3_bucket;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_public_access_block,3,0,0,3,0,0.0,0.0,aws_iam_policy_document;aws_iam_policy_document;aws_arn,,8,4,2,6,2,25.0,50.0,bucket;sqs_notifications;sns_notifications;lambda_notifications;bucket_arn;create,buckets;tags,1,0,0,1,0,0.0,0.0,s3_bucket_notification_id,
102,iac_benchmark/scenarios/terrads_77969f786de6,True,5.0,False,36,35,27,9,8,75.0,77.14,aws_default_vpc;aws_subnet;aws_subnet;aws_subnet;aws_subnet;aws_route_table_association;aws_route_table_association;aws_route_table_association;aws_route_table_association,tls_private_key;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_acl;tls_self_signed_cert;aws_lb_listener;aws_acm_certificate;aws_s3_bucket_public_access_block,4,3,2,2,1,50.0,66.67,aws_iam_policy_document;aws_caller_identity,aws_availability_zones,0,0,0,0,0,100.0,100.0,,,4,4,2,2,2,50.0,50.0,db_private_ip;web_private_ip,web_server_private_ips;database_private_ip
103,iac_benchmark/scenarios/terrads_5c95653f2b2b,True,4.0,False,8,12,8,0,4,100.0,66.67,,aws_iam_access_key;aws_kms_alias;aws_iam_user;aws_iam_user_policy,6,6,5,1,1,83.33,83.33,aws_iam_policy_document,aws_partition,6,6,4,2,2,66.67,66.67,public_repositories;private_repositories,private_repos;public_repos,3,3,3,0,0,100.0,100.0,,
104,iac_benchmark/scenarios/terrads_05edc40999d7,True,5.0,False,15,27,14,1,13,93.33,51.85,aws_codestarconnections_connection,aws_iam_role_policy;aws_iam_role_policy_attachment;aws_codebuild_project;aws_iam_role;aws_kms_key;aws_lambda_function;aws_s3_bucket_versioning;aws_s3_bucket_versioning;aws_s3_bucket_server_side_encryption_configuration;aws_s3_bucket_server_side_encryption_configuration;aws_codecommit_repository;aws_s3_bucket_public_access_block;aws_s3_bucket_public_access_block,4,3,2,2,1,50.0,66.67,aws_iam_policy_document;aws_codecommit_repository,aws_caller_identity,2,2,0,2,2,0.0,0.0,shared_tags;config,common_tags;config_file_path,14,15,1,13,14,7.14,6.67,pipeline_artifact_bucket_name;cloudwatch_branch_trigger_arn;build_cache_bucket_name;default_pipeline_role_name;cloudwatch_cron_trigger_arn;cloudwatch_tag_trigger_name;build_cache_store_arn;pipeline_name;cloudwatch_tag_trigger_arn;cloudwatch_branch_trigger_name;pipeline_artifact_bucket_arn;pipeline_arn;cloudwatch_cron_trigger_name,cron_trigger_rule_arns;eventbridge_trigger_rule_names;branch_trigger_rule_arns;cron_trigger_rule_names;artifact_bucket_names;pipeline_arns;tag_trigger_rule_arns;branch_trigger_rule_names;eventbridge_trigger_rule_arns;cache_bucket_names;artifact_bucket_arns;cache_bucket_arns;pipeline_names;tag_trigger_rule_names
105,iac_benchmark/scenarios/terrads_ddc425a81cf2,True,4.0,False,10,15,10,0,5,100.0,66.67,,aws_iam_role_policy_attachment;aws_cloudwatch_metric_alarm;aws_iam_role;aws_lambda_function;aws_lambda_alias,6,5,1,5,4,16.67,20.0,aws_iam_role;aws_iam_policy_document;aws_iam_policy_document;aws_lambda_function;aws_lambda_alias,archive_file;aws_partition;aws_region;aws_caller_identity,35,16,6,29,10,17.14,37.5,attach_triggers_policy;before_allow_traffic_hook_arn;alarm_enabled;wait_deployment_completion;description;interpreter;use_existing_app;create_deployment_group;create_deployment;function_name;attach_hooks_policy;create;after_allow_traffic_hook_arn;alarm_ignore_poll_alarm_failure;alarms;current_version;app_name;aws_cli_command;use_existing_deployment_group;create_codedeploy_role;get_deployment_sleep_timer;triggers;save_deploy_script;create_app;target_version;codedeploy_role_name;codedeploy_principals;run_deployment;auto_rollback_enabled,hook_before_arn;wait_sleep_seconds;aws_cli_endpoint_url;alarm_config;application_name;wait_for_completion;hook_after_arn;lambda_function_name;sns_topic_arns;deployment_script_path,9,7,3,6,4,33.33,42.86,codedeploy_iam_role_name;script;appspec;appspec_sha256;codedeploy_deployment_group_id;deploy_script,target_version_arn;lambda_function_arn;current_version_arn;lambda_alias_arn
106,iac_benchmark/scenarios/terrads_916c37ccf307,True,5.0,False,19,36,18,1,18,94.74,50.0,aws_security_group,aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_security_group_rule;aws_route_table;aws_route_table;aws_route_table;aws_route_table_association;aws_route_table_association;aws_route_table_association,0,0,0,0,0,100.0,100.0,,,10,4,2,8,2,20.0,50.0,tag-env;region;vpc-sec_cidr;tgw_id;prefix;tags;tgw_rt-association_id;tgw_rt-propagation_id,vpc_cidr;availability_zone,6,8,0,6,8,0.0,0.0,vpc-sec_id;nsg_ids;subnet_az1_ids;fgt_ni_ips;subnet_az1_cidrs;fgt_ni_ids,subnet_ids;fortigate_public_eni_id;security_group_ids;fortigate_private_ip;fortigate_public_ip;fortigate_private_eni_id;vpc_id;subnet_cidrs
