row_index,run_id,trivy_passed,total_checks,total_passed,total_failed,severity_critical_eval,severity_critical_passed,severity_critical_failed,severity_high_eval,severity_high_passed,severity_high_failed,severity_medium_eval,severity_medium_passed,severity_medium_failed,severity_low_eval,severity_low_passed,severity_low_failed,severity_unknown_eval,severity_unknown_passed,severity_unknown_failed,passed_check_ids,failed_check_ids,all_check_ids,error
77,20260816_130512_cbb68119,False,44,43,1,5,5,0,16,16,0,15,14,1,8,8,0,0,0,0,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0178,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0178,
78,20260816_130625_d7d72f4a,False,53,42,11,6,6,0,17,17,0,17,13,4,13,6,7,0,0,0,AWS-0002;AWS-0005;AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0344;AWS-0345;AWS-0346,AWS-0001;AWS-0003;AWS-0004;AWS-0066;AWS-0077;AWS-0124;AWS-0133;AWS-0178;AWS-0190;AWS-0343,AWS-0002;AWS-0005;AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0344;AWS-0345;AWS-0346;AWS-0001;AWS-0003;AWS-0004;AWS-0066;AWS-0077;AWS-0124;AWS-0133;AWS-0178;AWS-0190;AWS-0343,
79,20260816_131527_b78db2f6,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
80,20260816_131729_7a70d652,False,45,44,1,5,5,0,16,16,0,15,15,0,9,8,1,0,0,0,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0017,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0017,
81,20260816_132020_4449f4c7,True,25,25,0,1,1,0,6,6,0,13,13,0,5,5,0,0,0,0,AWS-0017;AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0017;AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
82,20260816_132417_aae91c3a,True,45,45,0,5,5,0,16,16,0,15,15,0,9,9,0,0,0,0,AWS-0008;AWS-0009;AWS-0017;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,,AWS-0008;AWS-0009;AWS-0017;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,
83,20260816_132735_0cf42833,False,59,53,6,6,6,0,23,23,0,18,16,2,12,8,4,0,0,0,AWS-0008;AWS-0009;AWS-0019;AWS-0023;AWS-0024;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0025;AWS-0066;AWS-0089;AWS-0090;AWS-0124;AWS-0178,AWS-0008;AWS-0009;AWS-0019;AWS-0023;AWS-0024;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0025;AWS-0066;AWS-0089;AWS-0090;AWS-0124;AWS-0178,
84,20260816_133559_a48ed48e,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
85,20260816_133712_b48cf1cb,False,34,32,2,1,1,0,12,12,0,15,14,1,6,5,1,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0089;AWS-0090,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0089;AWS-0090,
86,20260816_134045_a296dea0,False,34,31,3,1,1,0,10,10,0,15,15,0,8,5,3,0,0,0,AWS-0001;AWS-0002;AWS-0005;AWS-0017;AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0096;AWS-0097;AWS-0123;AWS-0133;AWS-0135;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0003;AWS-0004;AWS-0190,AWS-0001;AWS-0002;AWS-0005;AWS-0017;AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0096;AWS-0097;AWS-0123;AWS-0133;AWS-0135;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0003;AWS-0004;AWS-0190,
87,20260816_134538_edd60554,False,26,25,1,2,2,0,6,6,0,13,13,0,5,4,1,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0066,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0066,
88,20260816_135103_4dc1d1a3,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
89,20260816_135300_a090a421,False,25,24,1,1,1,0,6,6,0,13,13,0,5,4,1,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0017,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0017,
90,20260816_135523_e7fe3bee,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
91,20260816_135840_dffaad01,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
92,20260816_140030_08eb1054,False,26,25,1,2,2,0,6,6,0,13,13,0,5,4,1,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0066,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0067;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0066,
93,20260816_140215_1b8cefed,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
94,20260816_152147_3bea8bef,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
95,20260816_152529_07288318,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
96,20260816_152721_c2833d39,False,45,44,1,5,5,0,16,16,0,15,15,0,9,8,1,0,0,0,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0017,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0017,
97,20260816_153041_50e6eac8,False,64,56,8,8,8,0,27,25,2,18,15,3,11,8,3,0,0,0,AWS-0008;AWS-0009;AWS-0011;AWS-0012;AWS-0013;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0047;AWS-0052;AWS-0054;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0010;AWS-0053;AWS-0089;AWS-0090;AWS-0124;AWS-0178,AWS-0008;AWS-0009;AWS-0011;AWS-0012;AWS-0013;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0047;AWS-0052;AWS-0054;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0129;AWS-0130;AWS-0131;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0010;AWS-0053;AWS-0089;AWS-0090;AWS-0124;AWS-0178,
98,20260816_154826_67b917b6,False,34,33,1,1,1,0,12,12,0,15,15,0,6,5,1,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0090;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0089,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0090;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0089,
99,20260816_155329_ff28c823,False,45,44,1,5,5,0,16,16,0,15,15,0,9,8,1,0,0,0,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346,AWS-0017,AWS-0008;AWS-0009;AWS-0019;AWS-0026;AWS-0027;AWS-0028;AWS-0029;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0099;AWS-0101;AWS-0102;AWS-0104;AWS-0105;AWS-0107;AWS-0122;AWS-0123;AWS-0124;AWS-0129;AWS-0130;AWS-0131;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0164;AWS-0176;AWS-0177;AWS-0178;AWS-0180;AWS-0342;AWS-0343;AWS-0344;AWS-0345;AWS-0346;AWS-0017,
100,20260816_155609_a32de382,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
101,20260816_160705_3371d8b2,True,24,24,0,1,1,0,6,6,0,13,13,0,4,4,0,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0123;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0342;AWS-0343;AWS-0345;AWS-0346,
102,20260816_160945_bdc38cf4,False,35,32,3,1,1,0,12,12,0,15,14,1,7,5,2,0,0,0,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346,AWS-0017;AWS-0089;AWS-0090,AWS-0019;AWS-0056;AWS-0058;AWS-0059;AWS-0060;AWS-0061;AWS-0062;AWS-0063;AWS-0077;AWS-0078;AWS-0079;AWS-0080;AWS-0086;AWS-0087;AWS-0091;AWS-0092;AWS-0093;AWS-0094;AWS-0123;AWS-0132;AWS-0133;AWS-0140;AWS-0141;AWS-0143;AWS-0176;AWS-0177;AWS-0180;AWS-0320;AWS-0342;AWS-0343;AWS-0345;AWS-0346;AWS-0017;AWS-0089;AWS-0090,
